bucket_set,sort,ptv_min,ptv_max,ret20_min,ret20_max,ret60_min,ret60_max,vol_min,vol_max,score_min,liq_min,sample,count,ret_count,mean_return,median_return,win_rate,min_return,max_return,names,codes
value_pullback,value,,,-0.2,0.2,0.0,0.8,,,,60.0,train,20,19,0.12127704901156962,0.0472696673168642,0.6842105263157895,-0.3776825353147141,0.9289514412693652,锦浪科技、新强联、中科电气、成都先导、时代电气、英科医疗、铁建重工、阿特斯,"sz.300763,sz.300850,sz.300035,sh.688222,sh.688187,sz.300677,sh.688425,sh.688472"
value_pullback,value,,,-0.2,0.2,0.0,0.8,,,,60.0,validate,6,6,0.09333204137479519,0.08578679160737686,0.5,-0.2027027027027027,0.4496028485346479,华锐精密、当升科技、翔丰华、贝达药业、星源材质、万辰集团,"sh.688059,sz.300073,sz.300890,sz.300558,sz.300568,sz.300972"
value_pullback,value,,,-0.2,0.2,0.0,0.8,,,70.0,,train,20,18,0.09038783320635148,0.038461963615574246,0.6111111111111112,-0.3776825353147141,1.2569723308558367,锦浪科技、新强联、中科电气、成都先导、时代电气、时代电气、天能股份、新强联,"sz.300763,sz.300850,sz.300035,sh.688222,sh.688187,sh.688187,sh.688819,sz.300850"
value_pullback,value,,,-0.2,0.2,0.0,0.8,,,70.0,,validate,3,3,0.058952427478562074,-0.070042863396259,0.3333333333333333,-0.2027027027027027,0.4496028485346479,华锐精密、当升科技、万辰集团,"sh.688059,sz.300073,sz.300972"
value_pullback,value,,,-0.2,0.2,0.0,0.8,,,70.0,60.0,train,9,8,0.02769344902056156,-0.005270120757050502,0.5,-0.3776825353147141,0.9289514412693652,锦浪科技、新强联、中科电气、成都先导、时代电气、恒玄科技、九典制药、佐力药业,"sz.300763,sz.300850,sz.300035,sh.688222,sh.688187,sh.688608,sz.300705,sz.300181"
value_pullback,value,,,-0.2,0.2,0.0,0.8,,,70.0,60.0,validate,3,3,0.058952427478562074,-0.070042863396259,0.3333333333333333,-0.2027027027027027,0.4496028485346479,华锐精密、当升科技、万辰集团,"sh.688059,sz.300073,sz.300972"
value_pullback,value,,,-0.2,0.2,0.0,0.8,0.8,,,,train,20,19,0.10318815971892292,0.0768242847089866,0.6842105263157895,-0.3776825353147141,0.9289514412693652,锦浪科技、新强联、中科电气、碧水源、成都先导、中国通号、时代电气、时代电气,"sz.300763,sz.300850,sz.300035,sz.300070,sh.688222,sh.688009,sh.688187,sh.688187"
value_pullback,value,,,-0.2,0.2,0.0,0.8,0.8,,,,validate,0,0,,,,,,,
value_pullback,value,,,-0.2,0.2,0.0,0.8,0.8,,,60.0,train,20,19,0.12127704901156962,0.0472696673168642,0.6842105263157895,-0.3776825353147141,0.9289514412693652,锦浪科技、新强联、中科电气、成都先导、时代电气、英科医疗、铁建重工、阿特斯,"sz.300763,sz.300850,sz.300035,sh.688222,sh.688187,sz.300677,sh.688425,sh.688472"
value_pullback,value,,,-0.2,0.2,0.0,0.8,0.8,,,60.0,validate,0,0,,,,,,,
value_pullback,value,,,-0.2,0.2,0.0,0.8,0.8,,70.0,,train,20,18,0.09038783320635148,0.038461963615574246,0.6111111111111112,-0.3776825353147141,1.2569723308558367,锦浪科技、新强联、中科电气、成都先导、时代电气、时代电气、天能股份、新强联,"sz.300763,sz.300850,sz.300035,sh.688222,sh.688187,sh.688187,sh.688819,sz.300850"
value_pullback,value,,,-0.2,0.2,0.0,0.8,0.8,,70.0,,validate,0,0,,,,,,,
value_pullback,value,,,-0.2,0.2,0.0,0.8,0.8,,70.0,60.0,train,9,8,0.02769344902056156,-0.005270120757050502,0.5,-0.3776825353147141,0.9289514412693652,锦浪科技、新强联、中科电气、成都先导、时代电气、恒玄科技、九典制药、佐力药业,"sz.300763,sz.300850,sz.300035,sh.688222,sh.688187,sh.688608,sz.300705,sz.300181"
value_pullback,value,,,-0.2,0.2,0.0,0.8,0.8,,70.0,60.0,validate,0,0,,,,,,,
value_pullback,value,,,-0.2,0.2,0.2,1.5,,,,,train,20,20,0.1962821321151647,0.13900163443857536,0.65,-0.4109851606618088,1.2569723308558367,成都先导、新强联、英科医疗、铁建重工、金博股份、利安隆、星源材质、建龙微纳,"sh.688222,sz.300850,sz.300677,sh.688425,sh.688598,sz.300596,sz.300568,sh.688357"
value_pullback,value,,,-0.2,0.2,0.2,1.5,,,,,validate,3,3,0.39665129422784123,0.4496028485346479,0.6666666666666666,-0.0341362360067111,0.7744872701555867,欧科亿、华锐精密、翔丰华,"sh.688308,sh.688059,sz.300890"
value_pullback,value,,,-0.2,0.2,0.2,1.5,,,,60.0,train,7,7,0.0803389591500947,0.0472696673168642,0.7142857142857143,-0.2891869237217099,0.4119371018372113,成都先导、英科医疗、铁建重工、星源材质、万顺新材、中简科技、安科生物,"sh.688222,sz.300677,sh.688425,sz.300568,sz.300057,sz.300777,sz.300009"
value_pullback,value,,,-0.2,0.2,0.2,1.5,,,,60.0,validate,3,3,0.39665129422784123,0.4496028485346479,0.6666666666666666,-0.0341362360067111,0.7744872701555867,欧科亿、华锐精密、翔丰华,"sh.688308,sh.688059,sz.300890"
value_pullback,value,,,-0.2,0.2,0.2,1.5,0.8,,,,train,20,20,0.1962821321151647,0.13900163443857536,0.65,-0.4109851606618088,1.2569723308558367,成都先导、新强联、英科医疗、铁建重工、金博股份、利安隆、星源材质、建龙微纳,"sh.688222,sz.300850,sz.300677,sh.688425,sh.688598,sz.300596,sz.300568,sh.688357"
value_pullback,value,,,-0.2,0.2,0.2,1.5,0.8,,,,validate,0,0,,,,,,,
value_pullback,value,,,-0.2,0.2,0.2,1.5,0.8,,,60.0,train,7,7,0.0803389591500947,0.0472696673168642,0.7142857142857143,-0.2891869237217099,0.4119371018372113,成都先导、英科医疗、铁建重工、星源材质、万顺新材、中简科技、安科生物,"sh.688222,sz.300677,sh.688425,sz.300568,sz.300057,sz.300777,sz.300009"
value_pullback,value,,,-0.2,0.2,0.2,1.5,0.8,,,60.0,validate,0,0,,,,,,,
value_pullback,value,,,0.0,0.35,,,,,,,train,20,18,0.7070720362849062,0.10365206209084085,0.6666666666666666,-0.3776825353147141,4.188522004581535,长芯博创、长川科技、新强联、成都先导、中国通号、生益电子、时代电气、运达股份,"sz.300548,sz.300604,sz.300850,sh.688222,sh.688009,sh.688183,sh.688187,sz.300772"
value_pullback,value,,,0.0,0.35,,,,,,,validate,20,20,0.03325795495329006,-0.06243597631845525,0.4,-0.2548378012359451,0.7744872701555867,欧科亿、香农芯创、立中集团、节能环境、拓斯达、阿特斯、时代电气、华锐精密,"sh.688308,sz.300475,sz.300428,sz.300140,sz.300607,sh.688472,sh.688187,sh.688059"
value_pullback,value,,,0.0,0.35,,,,,,60.0,train,20,18,0.714734205925024,0.14860950596776376,0.6666666666666666,-0.3776825353147141,4.188522004581535,长芯博创、长川科技、新强联、成都先导、生益电子、时代电气、运达股份、微导纳米,"sz.300548,sz.300604,sz.300850,sh.688222,sh.688183,sh.688187,sz.300772,sh.688147"
value_pullback,value,,,0.0,0.35,,,,,,60.0,validate,15,15,0.0853412256735058,-0.0341362360067111,0.4666666666666667,-0.2548378012359451,0.7744872701555867,欧科亿、香农芯创、拓斯达、阿特斯、时代电气、华锐精密、当升科技、中简科技,"sh.688308,sz.300475,sz.300607,sh.688472,sh.688187,sh.688059,sz.300073,sz.300777"
value_pullback,value,,,0.0,0.35,,,,,70.0,,train,20,18,0.43586608353072537,-0.0211084626892655,0.5,-0.4343278419766476,4.188522004581535,长芯博创、长川科技、新强联、成都先导、时代电气、运达股份、微导纳米、新强联,"sz.300548,sz.300604,sz.300850,sh.688222,sh.688187,sz.300772,sh.688147,sz.300850"
value_pullback,value,,,0.0,0.35,,,,,70.0,,validate,7,7,0.2130430097809267,0.1022789425706471,0.5714285714285714,-0.2027027027027027,0.7744872701555867,欧科亿、香农芯创、立中集团、时代电气、华锐精密、当升科技、万辰集团,"sh.688308,sz.300475,sz.300428,sh.688187,sh.688059,sz.300073,sz.300972"
value_pullback,value,,,0.0,0.35,,,,,70.0,60.0,train,13,11,0.776876396183383,0.0338652783818538,0.5454545454545454,-0.3776825353147141,4.188522004581535,长芯博创、长川科技、新强联、成都先导、时代电气、运达股份、微导纳米、中科电气,"sz.300548,sz.300604,sz.300850,sh.688222,sh.688187,sz.300772,sh.688147,sz.300035"
value_pullback,value,,,0.0,0.35,,,,,70.0,60.0,validate,6,6,0.2628903763996395,0.2759408955526475,0.6666666666666666,-0.2027027027027027,0.7744872701555867,欧科亿、香农芯创、时代电气、华锐精密、当升科技、万辰集团,"sh.688308,sz.300475,sh.688187,sh.688059,sz.300073,sz.300972"
value_pullback,value,,,0.0,0.35,,,0.8,,,,train,20,18,0.7070720362849062,0.10365206209084085,0.6666666666666666,-0.3776825353147141,4.188522004581535,长芯博创、长川科技、新强联、成都先导、中国通号、生益电子、时代电气、运达股份,"sz.300548,sz.300604,sz.300850,sh.688222,sh.688009,sh.688183,sh.688187,sz.300772"
value_pullback,value,,,0.0,0.35,,,0.8,,,,validate,0,0,,,,,,,
value_pullback,value,,,0.0,0.35,,,0.8,,,60.0,train,20,18,0.714734205925024,0.14860950596776376,0.6666666666666666,-0.3776825353147141,4.188522004581535,长芯博创、长川科技、新强联、成都先导、生益电子、时代电气、运达股份、微导纳米,"sz.300548,sz.300604,sz.300850,sh.688222,sh.688183,sh.688187,sz.300772,sh.688147"
value_pullback,value,,,0.0,0.35,,,0.8,,,60.0,validate,0,0,,,,,,,
value_pullback,value,,,0.0,0.35,,,0.8,,70.0,,train,20,18,0.43586608353072537,-0.0211084626892655,0.5,-0.4343278419766476,4.188522004581535,长芯博创、长川科技、新强联、成都先导、时代电气、运达股份、微导纳米、新强联,"sz.300548,sz.300604,sz.300850,sh.688222,sh.688187,sz.300772,sh.688147,sz.300850"
value_pullback,value,,,0.0,0.35,,,0.8,,70.0,,validate,0,0,,,,,,,
value_pullback,value,,,0.0,0.35,,,0.8,,70.0,60.0,train,13,11,0.776876396183383,0.0338652783818538,0.5454545454545454,-0.3776825353147141,4.188522004581535,长芯博创、长川科技、新强联、成都先导、时代电气、运达股份、微导纳米、中科电气,"sz.300548,sz.300604,sz.300850,sh.688222,sh.688187,sz.300772,sh.688147,sz.300035"
value_pullback,value,,,0.0,0.35,,,0.8,,70.0,60.0,validate,0,0,,,,,,,
value_pullback,value,,,0.0,0.35,0.0,0.8,,,,,train,20,18,0.33962298895051235,0.03975607759115955,0.6111111111111112,-0.3776825353147141,4.188522004581535,长芯博创、新强联、成都先导、中国通号、时代电气、运达股份、微导纳米、新强联,"sz.300548,sz.300850,sh.688222,sh.688009,sh.688187,sz.300772,sh.688147,sz.300850"
value_pullback,value,,,0.0,0.35,0.0,0.8,,,,,validate,12,12,0.12801061812692907,0.11618608041776565,0.5833333333333334,-0.2157434402332362,0.6356981981981982,香农芯创、拓斯达、华锐精密、当升科技、翔丰华、科思股份、中旗股份、贝达药业,"sz.300475,sz.300607,sh.688059,sz.300073,sz.300890,sz.300856,sz.300575,sz.300558"
value_pullback,value,,,0.0,0.35,0.0,0.8,,,,60.0,train,20,18,0.36992401092948807,0.038461963615574246,0.6111111111111112,-0.3776825353147141,4.188522004581535,长芯博创、新强联、成都先导、时代电气、运达股份、微导纳米、中科电气、阳光电源,"sz.300548,sz.300850,sh.688222,sh.688187,sz.300772,sh.688147,sz.300035,sz.300274"
value_pullback,value,,,0.0,0.35,0.0,0.8,,,,60.0,validate,8,8,0.15143619235150482,0.16674417327440771,0.625,-0.2027027027027027,0.523718763235917,香农芯创、拓斯达、华锐精密、当升科技、翔丰华、贝达药业、星源材质、万辰集团,"sz.300475,sz.300607,sh.688059,sz.300073,sz.300890,sz.300558,sz.300568,sz.300972"
value_pullback,value,,,0.0,0.35,0.0,0.8,,,70.0,,train,18,16,0.27472183870437245,-0.0211084626892655,0.5,-0.3776825353147141,4.188522004581535,长芯博创、新强联、成都先导、时代电气、运达股份、微导纳米、新强联、中国电研,"sz.300548,sz.300850,sh.688222,sh.688187,sz.300772,sh.688147,sz.300850,sh.688128"
value_pullback,value,,,0.0,0.35,0.0,0.8,,,70.0,,validate,4,4,0.1751440114179008,0.18977999256919445,0.5,-0.2027027027027027,0.523718763235917,香农芯创、华锐精密、当升科技、万辰集团,"sz.300475,sh.688059,sz.300073,sz.300972"
value_pullback,value,,,0.0,0.35,0.0,0.8,,,70.0,60.0,train,12,10,0.4661272431757467,-0.0211084626892655,0.5,-0.3776825353147141,4.188522004581535,长芯博创、新强联、成都先导、时代电气、运达股份、微导纳米、中科电气、阳光电源,"sz.300548,sz.300850,sh.688222,sh.688187,sz.300772,sh.688147,sz.300035,sz.300274"
value_pullback,value,,,0.0,0.35,0.0,0.8,,,70.0,60.0,validate,4,4,0.1751440114179008,0.18977999256919445,0.5,-0.2027027027027027,0.523718763235917,香农芯创、华锐精密、当升科技、万辰集团,"sz.300475,sh.688059,sz.300073,sz.300972"
value_pullback,value,,,0.0,0.35,0.0,0.8,0.8,,,,train,20,18,0.33962298895051235,0.03975607759115955,0.6111111111111112,-0.3776825353147141,4.188522004581535,长芯博创、新强联、成都先导、中国通号、时代电气、运达股份、微导纳米、新强联,"sz.300548,sz.300850,sh.688222,sh.688009,sh.688187,sz.300772,sh.688147,sz.300850"
value_pullback,value,,,0.0,0.35,0.0,0.8,0.8,,,,validate,0,0,,,,,,,
value_pullback,value,,,0.0,0.35,0.0,0.8,0.8,,,60.0,train,20,18,0.36992401092948807,0.038461963615574246,0.6111111111111112,-0.3776825353147141,4.188522004581535,长芯博创、新强联、成都先导、时代电气、运达股份、微导纳米、中科电气、阳光电源,"sz.300548,sz.300850,sh.688222,sh.688187,sz.300772,sh.688147,sz.300035,sz.300274"
value_pullback,value,,,0.0,0.35,0.0,0.8,0.8,,,60.0,validate,0,0,,,,,,,
value_pullback,value,,,0.0,0.35,0.0,0.8,0.8,,70.0,,train,18,16,0.27472183870437245,-0.0211084626892655,0.5,-0.3776825353147141,4.188522004581535,长芯博创、新强联、成都先导、时代电气、运达股份、微导纳米、新强联、中国电研,"sz.300548,sz.300850,sh.688222,sh.688187,sz.300772,sh.688147,sz.300850,sh.688128"
value_pullback,value,,,0.0,0.35,0.0,0.8,0.8,,70.0,,validate,0,0,,,,,,,
value_pullback,value,,,0.0,0.35,0.0,0.8,0.8,,70.0,60.0,train,12,10,0.4661272431757467,-0.0211084626892655,0.5,-0.3776825353147141,4.188522004581535,长芯博创、新强联、成都先导、时代电气、运达股份、微导纳米、中科电气、阳光电源,"sz.300548,sz.300850,sh.688222,sh.688187,sz.300772,sh.688147,sz.300035,sz.300274"
value_pullback,value,,,0.0,0.35,0.0,0.8,0.8,,70.0,60.0,validate,0,0,,,,,,,
value_pullback,value,,,0.0,0.35,0.2,1.5,,,,,train,20,19,0.2502595422391062,0.2307336015602865,0.6842105263157895,-0.1302130496432565,0.9447799827437446,成都先导、运达股份、微导纳米、新强联、中科电气、阳光电源、寒锐钴业、国瓷材料,"sh.688222,sz.300772,sh.688147,sz.300850,sz.300035,sz.300274,sz.300618,sz.300285"
value_pullback,value,,,0.0,0.35,0.2,1.5,,,,,validate,4,4,0.42841816147986017,0.4866608058852825,0.75,-0.0341362360067111,0.7744872701555867,欧科亿、香农芯创、华锐精密、翔丰华,"sh.688308,sz.300475,sh.688059,sz.300890"
value_pullback,value,,,0.0,0.35,0.2,1.5,,,,60.0,train,12,11,0.20074667474071867,0.0472696673168642,0.6363636363636364,-0.2891869237217099,0.9118628978410864,成都先导、运达股份、微导纳米、中科电气、阳光电源、寒锐钴业、国瓷材料、兴齐眼药,"sh.688222,sz.300772,sh.688147,sz.300035,sz.300274,sz.300618,sz.300285,sz.300573"
value_pullback,value,,,0.0,0.35,0.2,1.5,,,,60.0,validate,4,4,0.42841816147986017,0.4866608058852825,0.75,-0.0341362360067111,0.7744872701555867,欧科亿、香农芯创、华锐精密、翔丰华,"sh.688308,sz.300475,sh.688059,sz.300890"
value_pullback,value,,,0.0,0.35,0.2,1.5,,,70.0,,train,9,8,0.20953337184319637,0.1368961252047906,0.625,-0.1302130496432565,0.9118628978410864,成都先导、运达股份、微导纳米、新强联、中科电气、阳光电源、寒锐钴业、兴齐眼药,"sh.688222,sz.300772,sh.688147,sz.300850,sz.300035,sz.300274,sz.300618,sz.300573"
value_pullback,value,,,0.0,0.35,0.2,1.5,,,70.0,,validate,3,3,0.5826029606420505,0.523718763235917,1.0,0.4496028485346479,0.7744872701555867,欧科亿、香农芯创、华锐精密,"sh.688308,sz.300475,sh.688059"
value_pullback,value,,,0.0,0.35,0.2,1.5,,,70.0,60.0,train,7,6,0.19632389091407562,-0.016511777455545048,0.5,-0.1302130496432565,0.9118628978410864,成都先导、运达股份、微导纳米、中科电气、阳光电源、寒锐钴业、兴齐眼药,"sh.688222,sz.300772,sh.688147,sz.300035,sz.300274,sz.300618,sz.300573"
value_pullback,value,,,0.0,0.35,0.2,1.5,,,70.0,60.0,validate,3,3,0.5826029606420505,0.523718763235917,1.0,0.4496028485346479,0.7744872701555867,欧科亿、香农芯创、华锐精密,"sh.688308,sz.300475,sh.688059"
value_pullback,value,,,0.0,0.35,0.2,1.5,0.8,,,,train,20,19,0.2502595422391062,0.2307336015602865,0.6842105263157895,-0.1302130496432565,0.9447799827437446,成都先导、运达股份、微导纳米、新强联、中科电气、阳光电源、寒锐钴业、国瓷材料,"sh.688222,sz.300772,sh.688147,sz.300850,sz.300035,sz.300274,sz.300618,sz.300285"
value_pullback,value,,,0.0,0.35,0.2,1.5,0.8,,,,validate,0,0,,,,,,,
value_pullback,value,,,0.0,0.35,0.2,1.5,0.8,,,60.0,train,12,11,0.20074667474071867,0.0472696673168642,0.6363636363636364,-0.2891869237217099,0.9118628978410864,成都先导、运达股份、微导纳米、中科电气、阳光电源、寒锐钴业、国瓷材料、兴齐眼药,"sh.688222,sz.300772,sh.688147,sz.300035,sz.300274,sz.300618,sz.300285,sz.300573"
value_pullback,value,,,0.0,0.35,0.2,1.5,0.8,,,60.0,validate,0,0,,,,,,,
value_pullback,value,,,0.0,0.35,0.2,1.5,0.8,,70.0,,train,9,8,0.20953337184319637,0.1368961252047906,0.625,-0.1302130496432565,0.9118628978410864,成都先导、运达股份、微导纳米、新强联、中科电气、阳光电源、寒锐钴业、兴齐眼药,"sh.688222,sz.300772,sh.688147,sz.300850,sz.300035,sz.300274,sz.300618,sz.300573"
value_pullback,value,,,0.0,0.35,0.2,1.5,0.8,,70.0,,validate,0,0,,,,,,,
value_pullback,value,,,0.0,0.35,0.2,1.5,0.8,,70.0,60.0,train,7,6,0.19632389091407562,-0.016511777455545048,0.5,-0.1302130496432565,0.9118628978410864,成都先导、运达股份、微导纳米、中科电气、阳光电源、寒锐钴业、兴齐眼药,"sh.688222,sz.300772,sh.688147,sz.300035,sz.300274,sz.300618,sz.300573"
value_pullback,value,,,0.0,0.35,0.2,1.5,0.8,,70.0,60.0,validate,0,0,,,,,,,
value_pullback,value,,1.0,,,,,,,,,train,20,20,1.3752269265121009,0.4557041768148783,0.75,-0.1820199778024418,8.006598302796267,华策影视、长芯博创、长川科技、仕佳光子、锦浪科技、新强联、英科医疗、捷佳伟创,"sz.300133,sz.300548,sz.300604,sh.688313,sz.300763,sz.300850,sz.300677,sz.300724"
value_pullback,value,,1.0,,,,,,,,,validate,17,17,0.0400884357385554,-0.070042863396259,0.35294117647058826,-0.2249388753056235,0.7744872701555867,欧科亿、香农芯创、碧水源、赢合科技、中国通号、立中集团、铁建重工、节能环境,"sh.688308,sz.300475,sz.300070,sz.300457,sh.688009,sz.300428,sh.688425,sz.300140"
value_pullback,value,,1.0,,,,,,,,60.0,train,20,18,1.7103232423019266,0.8882698160748612,0.9444444444444444,-0.1820199778024418,8.006598302796267,华策影视、长芯博创、长川科技、仕佳光子、锦浪科技、新强联、捷佳伟创、阳光电源,"sz.300133,sz.300548,sz.300604,sh.688313,sz.300763,sz.300850,sz.300724,sz.300274"
value_pullback,value,,1.0,,,,,,,,60.0,validate,11,11,0.10801617012634716,-0.0273323758589506,0.45454545454545453,-0.2249388753056235,0.7744872701555867,欧科亿、香农芯创、赢合科技、拓斯达、阿特斯、寒锐钴业、道氏技术、新强联,"sh.688308,sz.300475,sz.300457,sz.300607,sh.688472,sz.300618,sz.300409,sz.300850"
